Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,2.0,1.93,0.07000000000000006,0.005181347150259072,0.02645751311064593,0.005181347150259072
2020-03-20,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.0,2.1900000000000004,0.1900000000000004,0.012393998695368582,0.07181324987175332,0.07762557077625573
2020-03-21,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.0,0.89,1.1099999999999999,0.17817014446227927,0.4195405650402422,0.017656500802568215
2020-03-22,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,12.0,1.98,0.020000000000000018,0.0014430014430014443,0.007559289460184551,0.7229437229437229
2020-03-23,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,50.0,,,,,
2020-03-24,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,0.0,2.37,0.3700000000000001,0.022302591922845092,0.1398468550134141,0.14285714285714285
2020-03-25,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,0.0,1.27,0.73,0.08211473565804274,0.27591406529673584,0.14285714285714285
