Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,133.0,杭州配送中心,001,07080,佳沛阳光金果,68.0,121.0,12.0,0.014167650531286895,4.535573676110727,0.06257378984651711
2020-03-20,142.0,杭州配送中心,001,07080,佳沛阳光金果,3.0,98.0,44.0,0.0641399416909621,16.630436812405996,0.13848396501457724
2020-03-21,138.0,杭州配送中心,001,07080,佳沛阳光金果,5.0,125.71,12.290000000000006,0.013966385217677884,4.645183373283405,0.13717513097037398
2020-03-22,146.0,杭州配送中心,001,07080,佳沛阳光金果,74.0,95.0,51.0,0.07669172932330827,19.27618812347059,0.031578947368421054
2020-03-23,147.0,杭州配送中心,001,07080,佳沛阳光金果,101.0,50.04,96.96000000000001,0.27680712572798905,36.64743530297468,0.14548361310951238
2020-03-24,142.0,杭州配送中心,001,07080,佳沛阳光金果,0.0,19.0,123.0,0.924812030075188,46.489630180134945,0.14285714285714285
2020-03-25,144.0,杭州配送中心,001,07080,佳沛阳光金果,0.0,41.06,102.94,0.3581518335536845,38.907662851569846,0.14285714285714285
