Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,940.0,杭州配送中心,001,07950,金尧榴莲,1276.0,854.88,85.12,0.014224218603780649,32.17233594254542,0.07037244993449374
2020-03-20,740.0,杭州配送中心,001,07950,金尧榴莲,70.0,700.6299999999999,39.37000000000012,0.008027469155311266,14.880461302373321,0.12858427415326207
2020-03-21,446.0,杭州配送中心,001,07950,金尧榴莲,11.0,484.3400000000001,38.34000000000009,0.011308466897515938,14.491157895173806,0.13961266878638973
2020-03-22,1012.0,杭州配送中心,001,07950,金尧榴莲,199.0,392.87000000000006,619.1299999999999,0.22513081390063588,234.00914417420282,0.07049587468046502
2020-03-23,1225.0,杭州配送中心,001,07950,金尧榴莲,304.0,291.70000000000005,933.3,0.45707429355012474,352.75424265951176,0.006023801361477032
2020-03-24,1049.0,杭州配送中心,001,07950,金尧榴莲,0.0,325.68,723.3199999999999,0.3172790118258062,273.3892626170342,0.14285714285714285
2020-03-25,465.0,杭州配送中心,001,07950,金尧榴莲,0.0,213.69,251.31,0.16800705962575962,94.9862517119489,0.14285714285714285
