Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,3.0,杭州配送中心,001,06150,智利黑提,1.0,103.27109999999996,100.27109999999996,0.13870717806959407,37.89891346955551,0.14147382126129326
2020-03-20,3.0,杭州配送中心,001,06150,智利黑提,1.0,495.56400000000036,492.56400000000036,0.1419923273568817,186.17169268331713,0.14256887102372245
2020-03-21,4.0,杭州配送中心,001,06150,智利黑提,1.0,818.1752000000016,814.1752000000016,0.14215872450930175,307.72930040518276,0.14268253827018257
2020-03-22,4.0,杭州配送中心,001,06150,智利黑提,1.0,762.5200000000015,758.5200000000015,0.14210774799349526,286.6936120669596,0.14266979414123096
2020-03-23,3.0,杭州配送中心,001,06150,智利黑提,16.0,719.9591000000015,716.9591000000015,0.1422618709471532,270.9850684006704,0.13968235933719805
2020-03-24,3.0,杭州配送中心,001,06150,智利黑提,0.0,1072.4947000000034,1069.4947000000034,0.14245754048281745,404.23100067166285,0.14285714285714285
2020-03-25,4.0,杭州配送中心,001,06150,智利黑提,0.0,865.7997000000022,861.7997000000022,0.14219714196845165,325.72966945001093,0.14285714285714285
