Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,36.0,杭州配送中心,001,06060,美国红玫瑰,31.0,36.78999999999999,0.789999999999992,0.003067603774317525,0.2985919336772865,0.022482817535821042
2020-03-20,35.0,杭州配送中心,001,06060,美国红玫瑰,1.0,43.32,8.32,0.027437013586598075,3.144664415436771,0.13955942487798442
2020-03-21,33.0,杭州配送中心,001,06060,美国红玫瑰,2.0,46.87,13.869999999999997,0.042274985522265225,5.24236724063798,0.13676125453381693
2020-03-22,31.0,杭州配送中心,001,06060,美国红玫瑰,5.0,52.09000000000002,21.090000000000018,0.057839453692784495,7.971270735764609,0.12914461234676247
2020-03-23,38.0,杭州配送中心,001,06060,美国红玫瑰,6.0,25.91,12.09,0.06665931521199757,4.569590478681557,0.10977559684622595
2020-03-24,35.0,杭州配送中心,001,06060,美国红玫瑰,0.0,24.18,10.82,0.06392532198983812,4.089575597959839,0.14285714285714285
2020-03-25,33.0,杭州配送中心,001,06060,美国红玫瑰,0.0,18.93,14.07,0.10618066561014264,5.317960135239827,0.14285714285714285
