Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,9.0,杭州配送中心,001,01100,金手指,2.0,4.13,4.87,0.16845382220684885,1.8406869835549367,0.07367692839847803
2020-03-20,10.0,杭州配送中心,001,01100,金手指,2.0,6.27,3.7300000000000004,0.08498519024834816,1.4098074843244177,0.09728867623604465
2020-03-21,10.0,杭州配送中心,001,01100,金手指,2.0,2.59,7.41,0.4087148372862659,2.800716744998374,0.03254274682846111
2020-03-22,9.0,杭州配送中心,001,01100,金手指,3.0,2.17,6.83,0.4496379196840027,2.581497350653022,0.05464121132323898
2020-03-23,10.0,杭州配送中心,001,01100,金手指,6.0,5.07,4.93,0.13891236968160042,1.86336485193549,0.02620456466610312
2020-03-24,9.0,杭州配送中心,001,01100,金手指,0.0,3.41,5.59,0.23418516966904063,2.11282140412158,0.14285714285714285
2020-03-25,9.0,杭州配送中心,001,01100,金手指,0.0,5.62,3.38,0.08591764107778342,1.2775199187711879,0.14285714285714285
