Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,2.0,杭州配送中心,001,01300,晴王葡萄,24.0,7.11,5.11,0.10267229254571028,1.9313984570771512,0.33936106088004825
2020-03-20,2.0,杭州配送中心,001,01300,晴王葡萄,8.0,2.4,0.3999999999999999,0.023809523809523805,0.15118578920369086,0.33333333333333337
2020-03-21,1.0,杭州配送中心,001,01300,晴王葡萄,9.0,2.66,1.6600000000000001,0.0891514500537057,0.6274210251953172,0.34049409237379163
2020-03-22,2.0,杭州配送中心,001,01300,晴王葡萄,3.0,1.98,0.020000000000000018,0.0014430014430014443,0.007559289460184551,0.07359307359307359
2020-03-23,1.0,杭州配送中心,001,01300,晴王葡萄,20.0,1.52,0.52,0.048872180451127824,0.19654152596479818,1.736842105263158
2020-03-24,2.0,杭州配送中心,001,01300,晴王葡萄,0.0,8.33,6.33,0.10855770879780482,2.3925151141484085,0.14285714285714285
2020-03-25,1.0,杭州配送中心,001,01300,晴王葡萄,0.0,7.76,6.76,0.12444771723122239,2.5550398375423757,0.14285714285714285
