Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,18.0,杭州配送中心,001,06290,蜜汁澳芒,2.0,2.85,15.15,0.7593984962406015,5.726161766089793,0.04260651629072682
2020-03-20,20.0,杭州配送中心,001,06290,蜜汁澳芒,1.0,1.29,18.71,2.071982281284607,7.071715290002642,0.032115171650055375
2020-03-21,20.0,杭州配送中心,001,06290,蜜汁澳芒,2.0,3.73,16.27,0.6231328992723094,6.149481975860127,0.06625813864419762
2020-03-22,18.0,杭州配送中心,001,06290,蜜汁澳芒,1.0,5.05,12.95,0.36633663366336633,4.894639925469493,0.11456859971711457
2020-03-23,20.0,杭州配送中心,001,06290,蜜汁澳芒,2.0,,,,,
2020-03-24,20.0,杭州配送中心,001,06290,蜜汁澳芒,0.0,1.42,18.58,1.869215291750503,7.0225799085114415,0.14285714285714285
2020-03-25,15.0,杭州配送中心,001,06290,蜜汁澳芒,0.0,,,,,
