Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,3.0,杭州配送中心,001,07390,黄金车厘子,1.0,9.5,6.5,0.09774436090225565,2.456769074559977,0.12781954887218044
2020-03-20,4.0,杭州配送中心,001,07390,黄金车厘子,1.0,1.79,2.21,0.17637669592976854,0.8353014853503922,0.06304868316041501
2020-03-21,3.0,杭州配送中心,001,07390,黄金车厘子,1.0,2.35,0.6499999999999999,0.039513677811550144,0.24567690745599766,0.08206686930091187
2020-03-22,3.0,杭州配送中心,001,07390,黄金车厘子,1.0,0.0,3.0,inf,1.1338934190276817,inf
2020-03-23,2.0,杭州配送中心,001,07390,黄金车厘子,1.0,2.8499999999999996,0.8499999999999996,0.04260651629072681,0.321269802057843,0.09273182957393482
2020-03-24,3.0,杭州配送中心,001,07390,黄金车厘子,0.0,2.12,0.8799999999999999,0.05929919137466306,0.33260873624811993,0.14285714285714285
2020-03-25,3.0,杭州配送中心,001,07390,黄金车厘子,0.0,6.32,3.3200000000000003,0.07504520795660037,1.2548420503906343,0.14285714285714285
