Account_date,forecast,wh_name,wh_code,sku_code,sku_name,forecast_old,sales_qty,MAE,MAPE,RMSPE,MAPE_old
2020-03-19,3.0,杭州配送中心,001,07960,智利蓝莓,2.0,34.0,31.0,0.13025210084033614,11.716898663286043,0.13445378151260504
2020-03-20,4.0,杭州配送中心,001,07960,智利蓝莓,17.0,,,,,
2020-03-21,4.0,杭州配送中心,001,07960,智利蓝莓,19.0,1.0,3.0,0.42857142857142855,1.1338934190276817,2.5714285714285716
2020-03-22,2.0,杭州配送中心,001,07960,智利蓝莓,12.0,,,,,
2020-03-23,3.0,杭州配送中心,001,07960,智利蓝莓,3.0,,,,,
2020-03-24,3.0,杭州配送中心,001,07960,智利蓝莓,0.0,,,,,
2020-03-25,4.0,杭州配送中心,001,07960,智利蓝莓,0.0,2.0,2.0,0.14285714285714285,0.7559289460184544,0.14285714285714285
