,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name
8,2019-09-23,3024246.0,23.855663299560547,7.154999999999999,0.638888888888888,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,山楂吃光光
9,2019-09-24,3024246.0,8.688611030578613,7.154999999999999,0.638888888888888,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,山楂吃光光
0,2019-09-15,3024247.0,151.3828582763672,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
1,2019-09-16,3024247.0,83.93692779541016,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
2,2019-09-17,3024247.0,264.6848449707031,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
3,2019-09-18,3024247.0,54.208614349365234,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
4,2019-09-19,3024247.0,36.21236801147461,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
5,2019-09-20,3024247.0,44.012413024902344,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
6,2019-09-21,3024247.0,65.84983825683594,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
7,2019-09-22,3024247.0,13.3561429977417,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
8,2019-09-23,3024247.0,9.74121379852295,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
9,2019-09-24,3024247.0,9.600252151489258,13.412337662337663,0.4666666666666662,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,芒果吃光光
0,2019-09-15,3025270.0,1.5669677257537842,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
1,2019-09-16,3025270.0,0.9416531920433044,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
2,2019-09-17,3025270.0,0.9925102591514587,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
3,2019-09-18,3025270.0,1.2463828325271606,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
4,2019-09-19,3025270.0,0.9695075154304504,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
5,2019-09-20,3025270.0,0.9930363297462463,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
6,2019-09-21,3025270.0,0.9693776369094849,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
7,2019-09-22,3025270.0,1.391182780265808,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
8,2019-09-23,3025270.0,0.9697096347808838,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
9,2019-09-24,3025270.0,1.0183900594711304,8.33,0.6566626650660264,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,越南酸奶百香果味
0,2019-09-15,3000187.0,5448.595703125,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
1,2019-09-16,3000187.0,2765.8642578125,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
2,2019-09-17,3000187.0,2420.90283203125,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
3,2019-09-18,3000187.0,3759.435791015625,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
4,2019-09-19,3000187.0,3389.950439453125,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
5,2019-09-20,3000187.0,2450.6162109375,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
6,2019-09-21,3000187.0,2006.7684326171875,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
7,2019-09-22,3000187.0,3042.263671875,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
8,2019-09-23,3000187.0,3655.457763671875,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
9,2019-09-24,3000187.0,2677.24560546875,6.149219219219212,0.16641679160419776,杭州配送中心,1000255.0,个,1000008.0,杭州配送商品仓,泰国椰青
0,2019-09-15,3000202.0,1493.147216796875,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
1,2019-09-16,3000202.0,1201.889892578125,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
2,2019-09-17,3000202.0,1088.64453125,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
3,2019-09-18,3000202.0,1465.62451171875,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
4,2019-09-19,3000202.0,973.2694702148438,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
5,2019-09-20,3000202.0,1009.0805053710938,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
6,2019-09-21,3000202.0,420.62506103515625,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
7,2019-09-22,3000202.0,587.5345458984375,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
8,2019-09-23,3000202.0,279.1928405761719,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
9,2019-09-24,3000202.0,237.80709838867188,10.64840182648402,-0.5454545454545463,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,南非蜜桔
0,2019-09-15,3005323.0,89.68090057373047,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
1,2019-09-16,3005323.0,3.4123916625976562,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
2,2019-09-17,3005323.0,8.610827445983887,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
3,2019-09-18,3005323.0,13.56591510772705,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
4,2019-09-19,3005323.0,2.3207547664642334,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
5,2019-09-20,3005323.0,1.1660888195037842,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
6,2019-09-21,3005323.0,1.1732864379882812,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
7,2019-09-22,3005323.0,1.2522255182266235,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
8,2019-09-23,3005323.0,2.6205344200134277,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
9,2019-09-24,3005323.0,0.8143470287322998,12.291666666666664,0.2000000000000001,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,火参果
0,2019-09-15,3025803.0,243.02493286132812,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
1,2019-09-16,3025803.0,177.9827880859375,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
2,2019-09-17,3025803.0,167.00247192382812,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
3,2019-09-18,3025803.0,70.55001831054688,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
4,2019-09-19,3025803.0,70.41175079345703,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
5,2019-09-20,3025803.0,87.30294799804688,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
6,2019-09-21,3025803.0,64.8390121459961,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
7,2019-09-22,3025803.0,65.70649719238281,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
8,2019-09-23,3025803.0,65.53308868408203,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
9,2019-09-24,3025803.0,65.50353240966797,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带结192g
0,2019-09-15,3025802.0,218.2442626953125,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
1,2019-09-16,3025802.0,193.53817749023438,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
2,2019-09-17,3025802.0,180.48431396484375,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
3,2019-09-18,3025802.0,62.114158630371094,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
4,2019-09-19,3025802.0,60.43619918823242,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
5,2019-09-20,3025802.0,72.33013916015625,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
6,2019-09-21,3025802.0,51.9375114440918,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
7,2019-09-22,3025802.0,52.57133865356445,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
8,2019-09-23,3025802.0,63.47040557861328,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
9,2019-09-24,3025802.0,62.93183517456055,5.0,1.0,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣金针菇160g
0,2019-09-15,3025804.0,203.2612762451172,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
1,2019-09-16,3025804.0,208.48231506347656,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
2,2019-09-17,3025804.0,199.10337829589844,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
3,2019-09-18,3025804.0,69.51727294921875,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
4,2019-09-19,3025804.0,85.03251647949219,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
5,2019-09-20,3025804.0,112.23906707763672,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
6,2019-09-21,3025804.0,73.9231948852539,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
7,2019-09-22,3025804.0,73.02222442626953,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
8,2019-09-23,3025804.0,63.33441925048828,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
9,2019-09-24,3025804.0,65.81383514404297,4.3,1.3255813953488371,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,香辣海带片218g
0,2019-09-15,3005324.0,12.715959548950195,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
1,2019-09-16,3005324.0,4.498880386352539,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
2,2019-09-17,3005324.0,4.378432273864746,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
3,2019-09-18,3005324.0,3.8060221672058105,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
4,2019-09-19,3005324.0,15.757780075073242,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
5,2019-09-20,3005324.0,10.052709579467773,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
6,2019-09-21,3005324.0,6.580071449279785,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
7,2019-09-22,3005324.0,4.737768650054932,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
8,2019-09-23,3005324.0,3.393488645553589,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
9,2019-09-24,3005324.0,2.8391432762145996,48.836805555555564,-0.6656532567049809,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,猫山王榴莲
0,2019-09-15,3006352.0,15340.01171875,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
1,2019-09-16,3006352.0,4607.2333984375,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
2,2019-09-17,3006352.0,9061.5498046875,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
3,2019-09-18,3006352.0,2584.16748046875,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
4,2019-09-19,3006352.0,3364.96533203125,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
5,2019-09-20,3006352.0,4288.58154296875,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
6,2019-09-21,3006352.0,10579.728515625,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
7,2019-09-22,3006352.0,8832.986328125,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
8,2019-09-23,3006352.0,144.73245239257812,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
9,2019-09-24,3006352.0,786.4315795898438,7.3125,-0.6153846153846154,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,不吐籽石榴
0,2019-09-15,3004304.0,516.3284912109375,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
1,2019-09-16,3004304.0,1.0175191164016724,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
2,2019-09-17,3004304.0,1.0175191164016724,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
3,2019-09-18,3004304.0,1.0175303220748901,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
4,2019-09-19,3004304.0,1.0175243616104126,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
5,2019-09-20,3004304.0,1.0175191164016724,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
6,2019-09-21,3004304.0,1.0174436569213867,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
7,2019-09-22,3004304.0,1.5029033422470093,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
8,2019-09-23,3004304.0,0.9890725016593933,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
9,2019-09-24,3004304.0,0.9885852932929993,4.339887640449438,1.4444444444444433,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,甜脆柿
0,2019-09-15,3024782.0,473.01507568359375,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
1,2019-09-16,3024782.0,212.4103546142578,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
2,2019-09-17,3024782.0,325.3891296386719,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
3,2019-09-18,3024782.0,342.7818603515625,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
4,2019-09-19,3024782.0,530.4746704101562,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
5,2019-09-20,3024782.0,527.5780029296875,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
6,2019-09-21,3024782.0,1043.4290771484375,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
7,2019-09-22,3024782.0,491.1730041503906,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
8,2019-09-23,3024782.0,147.120849609375,1.5833333333333333,21.04210526315789,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,佳沛有机金果
