,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Update_time
11,2019-12-08,3006436,0.9834004640579224,3.0,-0.999995001274675,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-12-04
12,2019-12-09,3006436,1.471879482269287,3.0,-0.999995001274675,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-12-04
13,2019-12-10,3006436,1.032326340675354,3.0,-0.999995001274675,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-12-04
0,2019-11-27,3003894,65.3672103881836,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
1,2019-11-28,3003894,53.848541259765625,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
2,2019-11-29,3003894,68.19082641601562,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
3,2019-11-30,3003894,55.81572341918945,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
4,2019-12-01,3003894,47.54552459716797,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
5,2019-12-02,3003894,51.4125862121582,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
6,2019-12-03,3003894,44.43034362792969,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
7,2019-12-04,3003894,48.34331130981445,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
8,2019-12-05,3003894,48.44369125366211,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
9,2019-12-06,3003894,61.99006271362305,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
10,2019-12-07,3003894,52.15813446044922,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
11,2019-12-08,3003894,50.49699783325195,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
12,2019-12-09,3003894,42.05677032470703,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
13,2019-12-10,3003894,43.224151611328125,1.0,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-12-04
0,2019-11-27,3011674,1.04473078250885,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
1,2019-11-28,3011674,1.0270795822143555,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
2,2019-11-29,3011674,1.0140180587768555,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
3,2019-11-30,3011674,0.9989418387413025,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
4,2019-12-01,3011674,1.2816344499588013,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
5,2019-12-02,3011674,1.394668698310852,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
6,2019-12-03,3011674,1.3221039772033691,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
7,2019-12-04,3011674,1.3522357940673828,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
8,2019-12-05,3011674,1.3710002899169922,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
9,2019-12-06,3011674,1.0829280614852905,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
10,2019-12-07,3011674,1.3298113346099854,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
11,2019-12-08,3011674,1.3489689826965332,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
12,2019-12-09,3011674,1.3807296752929688,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
13,2019-12-10,3011674,1.3478728532791138,6.136363636363637,-0.9997120734212775,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-12-04
0,2019-11-27,3013197,461.689208984375,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
1,2019-11-28,3013197,349.50482177734375,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
2,2019-11-29,3013197,361.4902038574219,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
3,2019-11-30,3013197,335.201416015625,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
4,2019-12-01,3013197,294.3619689941406,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
5,2019-12-02,3013197,312.6547546386719,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
6,2019-12-03,3013197,301.04266357421875,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
7,2019-12-04,3013197,367.0230407714844,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
8,2019-12-05,3013197,378.6983337402344,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
9,2019-12-06,3013197,403.7817687988281,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
10,2019-12-07,3013197,408.8616027832031,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
11,2019-12-08,3013197,345.06121826171875,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
12,2019-12-09,3013197,297.80169677734375,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
13,2019-12-10,3013197,300.8770751953125,24.98076923076923,-0.9975376279048842,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光玫瑰葡萄,2019-12-04
0,2019-11-27,3007512,1.257870078086853,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
1,2019-11-28,3007512,1.5094245672225952,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
2,2019-11-29,3007512,1.337386965751648,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
3,2019-11-30,3007512,1.4206675291061401,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
4,2019-12-01,3007512,3.1545636653900146,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
5,2019-12-02,3007512,3.895843982696533,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
6,2019-12-03,3007512,5.339609622955322,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
7,2019-12-04,3007512,5.873209476470947,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
8,2019-12-05,3007512,7.353031158447266,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
9,2019-12-06,3007512,4.658729076385498,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
10,2019-12-07,3007512,4.930976390838623,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
11,2019-12-08,3007512,4.803551197052002,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
12,2019-12-09,3007512,5.727502346038818,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
13,2019-12-10,3007512,5.9380669593811035,19.503803888419274,-0.987891087772618,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺椰子冻,2019-12-04
0,2019-11-27,3022804,1.0634914636611938,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
1,2019-11-28,3022804,1.716642141342163,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
2,2019-11-29,3022804,1.439096212387085,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
3,2019-11-30,3022804,1.4874145984649658,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
4,2019-12-01,3022804,2.384942054748535,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
5,2019-12-02,3022804,1.2965465784072876,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
6,2019-12-03,3022804,1.0425996780395508,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
7,2019-12-04,3022804,0.9921526312828064,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
8,2019-12-05,3022804,0.9583144187927246,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
9,2019-12-06,3022804,0.9709255695343018,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
10,2019-12-07,3022804,1.2941967248916626,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
11,2019-12-08,3022804,1.0008851289749146,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
12,2019-12-09,3022804,1.0301179885864258,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
13,2019-12-10,3022804,1.1065146923065186,8.106060606060606,-0.9993461667274844,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇家伽俐果,2019-12-04
0,2019-11-27,3006437,1771.031982421875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
1,2019-11-28,3006437,1861.9415283203125,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
2,2019-11-29,3006437,2189.78955078125,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
3,2019-11-30,3006437,1528.99951171875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
4,2019-12-01,3006437,1280.2808837890625,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
5,2019-12-02,3006437,1007.5270385742188,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
6,2019-12-03,3006437,905.8192749023438,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
7,2019-12-04,3006437,854.4241333007812,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
8,2019-12-05,3006437,899.127197265625,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
9,2019-12-06,3006437,1239.5985107421875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
10,2019-12-07,3006437,794.7841186523438,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
11,2019-12-08,3006437,765.7149658203125,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
12,2019-12-09,3006437,919.9873046875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
13,2019-12-10,3006437,777.2338256835938,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
0,2019-11-27,3019547,30.59791374206543,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
1,2019-11-28,3019547,30.56178092956543,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
2,2019-11-29,3019547,31.784982681274414,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
3,2019-11-30,3019547,34.370323181152344,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
4,2019-12-01,3019547,26.620771408081055,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
5,2019-12-02,3019547,22.68622589111328,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
6,2019-12-03,3019547,23.641185760498047,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
7,2019-12-04,3019547,23.615169525146484,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
8,2019-12-05,3019547,23.96799087524414,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
9,2019-12-06,3019547,28.977632522583008,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
10,2019-12-07,3019547,21.929304122924805,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
11,2019-12-08,3019547,21.825782775878906,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
12,2019-12-09,3019547,22.886058807373047,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
13,2019-12-10,3019547,26.178546905517578,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
0,2019-11-27,3005943,1514.6849365234375,4.18020022246941,-0.9924909148167217,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),2019-12-04
1,2019-11-28,3005943,1424.8294677734375,4.18020022246941,-0.9924909148167217,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),2019-12-04
2,2019-11-29,3005943,1728.74267578125,4.18020022246941,-0.9924909148167217,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),2019-12-04
3,2019-11-30,3005943,2377.697998046875,4.18020022246941,-0.9924909148167217,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),2019-12-04
