,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Update_time
6,2019-12-10,3026842,1.0033897161483765,2.793103448275862,-0.9999160214145393,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选红富士,2019-12-04
0,2019-12-04,3019600,445.2012634277344,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
1,2019-12-05,3019600,642.8763427734375,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
2,2019-12-06,3019600,797.6958618164062,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
3,2019-12-07,3019600,757.6170043945312,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
4,2019-12-08,3019600,415.2491455078125,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
5,2019-12-09,3019600,476.07232666015625,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
6,2019-12-10,3019600,455.3450927734375,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
0,2019-12-04,3004355,1.0000044107437134,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
1,2019-12-05,3004355,0.9999927878379822,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
2,2019-12-06,3004355,1.0000320672988892,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
3,2019-12-07,3004355,0.9999927878379822,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
4,2019-12-08,3004355,1.0002121925354004,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
5,2019-12-09,3004355,1.0000044107437134,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
6,2019-12-10,3004355,1.0000044107437134,6.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-12-04
0,2019-12-04,3010321,672.92626953125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
1,2019-12-05,3010321,590.82861328125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
2,2019-12-06,3010321,645.6830444335938,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
3,2019-12-07,3010321,965.0679931640625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
4,2019-12-08,3010321,1140.145751953125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
5,2019-12-09,3010321,730.896728515625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
6,2019-12-10,3010321,950.77587890625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
0,2019-12-04,3025264,28.11751937866211,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
1,2019-12-05,3025264,10.486406326293945,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
2,2019-12-06,3025264,38.7818489074707,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
3,2019-12-07,3025264,18.379011154174805,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
4,2019-12-08,3025264,18.154069900512695,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
5,2019-12-09,3025264,27.952558517456055,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
6,2019-12-10,3025264,25.986146926879883,0.0,-0.9999140219244093,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-12-04
0,2019-12-04,3004250,35.67192459106445,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
1,2019-12-05,3004250,6.902149677276611,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
2,2019-12-06,3004250,9.52426528930664,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
3,2019-12-07,3004250,9.420626640319824,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
4,2019-12-08,3004250,5.83045768737793,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
5,2019-12-09,3004250,34.58298873901367,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
6,2019-12-10,3004250,32.95597839355469,3.6666666666666665,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑布林(叫货),2019-12-04
0,2019-12-04,3015040,886.1926879882812,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
1,2019-12-05,3015040,277.7535705566406,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
2,2019-12-06,3015040,1328.8504638671875,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
3,2019-12-07,3015040,1592.9288330078125,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
4,2019-12-08,3015040,694.9254760742188,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
5,2019-12-09,3015040,830.3121948242188,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
6,2019-12-10,3015040,659.8807983398438,3.5063537492844876,-0.9437253500357409,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,带叶鲜橙,2019-12-04
0,2019-12-04,3005498,0.9985548257827759,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
1,2019-12-05,3005498,1.001734733581543,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
2,2019-12-06,3005498,1.0063214302062988,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
3,2019-12-07,3005498,1.0521360635757446,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
4,2019-12-08,3005498,1.024766206741333,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
5,2019-12-09,3005498,1.0239731073379517,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
6,2019-12-10,3005498,1.000044822692871,1.5,-0.999991002294415,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-12-04
0,2019-12-04,3000162,112.59484100341797,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
1,2019-12-05,3000162,1.9614087343215942,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
2,2019-12-06,3000162,71.87976837158203,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
3,2019-12-07,3000162,58.81254196166992,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
4,2019-12-08,3000162,182.85997009277344,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
5,2019-12-09,3000162,145.06686401367188,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
6,2019-12-10,3000162,368.0461730957031,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
0,2019-12-04,3006350,101.41468048095703,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
1,2019-12-05,3006350,68.00457000732422,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
2,2019-12-06,3006350,58.484893798828125,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
3,2019-12-07,3006350,75.2304916381836,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
4,2019-12-08,3006350,97.05379486083984,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
5,2019-12-09,3006350,40.95597457885742,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
6,2019-12-10,3006350,52.2929573059082,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
0,2019-12-04,3004137,159.25946044921875,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
1,2019-12-05,3004137,216.081298828125,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
2,2019-12-06,3004137,324.0168762207031,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
3,2019-12-07,3004137,447.3121643066406,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
4,2019-12-08,3004137,239.61134338378906,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
5,2019-12-09,3004137,119.90254211425781,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
6,2019-12-10,3004137,117.44271087646484,27.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,牛奶青枣,2019-12-04
0,2019-12-04,3000238,10.200845718383789,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
1,2019-12-05,3000238,12.387121200561523,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
2,2019-12-06,3000238,8.654638290405273,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
3,2019-12-07,3000238,13.0266752243042,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
4,2019-12-08,3000238,11.840740203857422,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
5,2019-12-09,3000238,15.754850387573242,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
6,2019-12-10,3000238,15.350781440734863,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
0,2019-12-04,3023802,14.377104759216309,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
1,2019-12-05,3023802,2.4311349391937256,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
2,2019-12-06,3023802,1.9145853519439697,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
3,2019-12-07,3023802,1.9645906686782837,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
4,2019-12-08,3023802,1.5779823064804077,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
5,2019-12-09,3023802,17.771987915039062,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
6,2019-12-10,3023802,18.362714767456055,8.0,-0.9999780056085699,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-12-04
0,2019-12-04,3011926,16.106374740600586,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
1,2019-12-05,3011926,23.54529571533203,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
2,2019-12-06,3011926,24.615346908569336,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
3,2019-12-07,3011926,22.428190231323242,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
4,2019-12-08,3011926,19.641069412231445,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
5,2019-12-09,3011926,18.238489151000977,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
6,2019-12-10,3011926,20.326295852661133,4.0,-0.9999880030592199,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-12-04
0,2019-12-04,3019547,25.566818237304688,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
1,2019-12-05,3019547,34.85282897949219,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
2,2019-12-06,3019547,33.94223403930664,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
3,2019-12-07,3019547,25.928691864013672,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
4,2019-12-08,3019547,24.670686721801758,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
5,2019-12-09,3019547,25.41999053955078,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
6,2019-12-10,3019547,22.67473602294922,0.0,-0.9999820045888298,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,那么大西梅,2019-12-04
0,2019-12-04,3006455,26.044376373291016,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
1,2019-12-05,3006455,8.426315307617188,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
2,2019-12-06,3006455,10.299738883972168,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
3,2019-12-07,3006455,12.495319366455078,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
4,2019-12-08,3006455,28.260780334472656,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
5,2019-12-09,3006455,24.66791534423828,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
6,2019-12-10,3006455,25.57036590576172,10.0,-0.9999710073931147,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰柚,2019-12-04
0,2019-12-04,3004583,1.8076754808425903,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
1,2019-12-05,3004583,2.5984833240509033,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
2,2019-12-06,3004583,1.2081128358840942,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
3,2019-12-07,3004583,2.1654489040374756,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
4,2019-12-08,3004583,1.2518848180770874,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
5,2019-12-09,3004583,1.3532339334487915,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
6,2019-12-10,3004583,0.8046000599861145,3.5384615384615383,-0.9999740066283098,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心笑麒麟瓜,2019-12-04
0,2019-12-04,3000101,78.33901977539062,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
1,2019-12-05,3000101,102.16988372802734,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
2,2019-12-06,3000101,104.24439239501953,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
3,2019-12-07,3000101,91.93413543701172,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
4,2019-12-08,3000101,66.6964340209961,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
5,2019-12-09,3000101,93.2090072631836,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
6,2019-12-10,3000101,103.29298400878906,5.0,-0.9997390665380328,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-12-04
0,2019-12-04,3006437,332.03460693359375,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
1,2019-12-05,3006437,155.764404296875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
2,2019-12-06,3006437,122.63081359863281,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
3,2019-12-07,3006437,1790.23779296875,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
4,2019-12-08,3006437,4938.4345703125,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
5,2019-12-09,3006437,50.688350677490234,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
6,2019-12-10,3006437,288.8498229980469,4.43019943019943,-0.9808538822600237,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),2019-12-04
0,2019-12-04,3012848,1.0070182085037231,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
1,2019-12-05,3012848,0.9994608163833618,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
2,2019-12-06,3012848,0.9994862079620361,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
3,2019-12-07,3012848,0.9991535544395447,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
4,2019-12-08,3012848,0.9973512887954712,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
5,2019-12-09,3012848,1.0104124546051025,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
6,2019-12-10,3012848,0.9973224997520447,10.035714285714286,-0.998805304647315,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,兰竹荔枝,2019-12-04
0,2019-12-04,3027965,172.29876708984375,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
1,2019-12-05,3027965,191.3566436767578,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
2,2019-12-06,3027965,68.56232452392578,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
3,2019-12-07,3027965,133.56814575195312,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
4,2019-12-08,3027965,233.0769805908203,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
5,2019-12-09,3027965,65.886962890625,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
6,2019-12-10,3027965,66.00312042236328,5.714285714285714,-0.9999230196299943,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,2019-12-04
0,2019-12-04,3006582,79.91474914550781,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
1,2019-12-05,3006582,76.28042602539062,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
2,2019-12-06,3006582,75.34375762939453,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
3,2019-12-07,3006582,68.53911590576172,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
4,2019-12-08,3006582,70.94160461425781,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
5,2019-12-09,3006582,56.29822540283203,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
6,2019-12-10,3006582,81.01506805419922,19.635416666666668,-0.9963669264337593,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾莲雾,2019-12-04
0,2019-12-04,3005885,32.85075759887695,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
1,2019-12-05,3005885,1631.2095947265625,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
2,2019-12-06,3005885,38.54480743408203,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
3,2019-12-07,3005885,23.57696533203125,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
4,2019-12-08,3005885,300.7288818359375,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
5,2019-12-09,3005885,1182.2896728515625,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
6,2019-12-10,3005885,1460.3485107421875,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
0,2019-12-04,3019540,0.9901773929595947,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
1,2019-12-05,3019540,0.9835947751998901,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
2,2019-12-06,3019540,1.2015398740768433,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
3,2019-12-07,3019540,1.0010433197021484,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
4,2019-12-08,3019540,0.9880244135856628,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
5,2019-12-09,3019540,1.005967617034912,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
6,2019-12-10,3019540,1.0437318086624146,11.909090909090908,-0.9997810558307632,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金油桃,2019-12-04
0,2019-12-04,3012624,59.45220184326172,24.9,-0.9995121244082759,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火箭筒苹果,2019-12-04
1,2019-12-05,3012624,61.4705924987793,24.9,-0.9995121244082759,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火箭筒苹果,2019-12-04
