,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Update_time
13,2019-12-10,3005943,1819.7535400390625,4.18020022246941,-0.9924909148167217,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),2019-12-04
0,2019-11-27,3019600,830.9669189453125,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
1,2019-11-28,3019600,722.3195190429688,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
2,2019-11-29,3019600,941.2546997070312,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
3,2019-11-30,3019600,800.5064086914062,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
4,2019-12-01,3019600,689.5382690429688,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
5,2019-12-02,3019600,822.4976196289062,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
6,2019-12-03,3019600,799.2775268554688,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
7,2019-12-04,3019600,748.5716552734375,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
8,2019-12-05,3019600,725.9779663085938,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
9,2019-12-06,3019600,882.34423828125,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
10,2019-12-07,3019600,722.5781860351562,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
11,2019-12-08,3019600,736.8853149414062,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
12,2019-12-09,3019600,792.7678833007812,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
13,2019-12-10,3019600,799.6365966796875,0.0,-0.9999410150411645,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王,2019-12-04
0,2019-11-27,3006359,1.00057053565979,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
1,2019-11-28,3006359,0.9980924725532532,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
2,2019-11-29,3006359,1.0125789642333984,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
3,2019-11-30,3006359,1.007338047027588,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
4,2019-12-01,3006359,0.9891617894172668,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
5,2019-12-02,3006359,1.023041844367981,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
6,2019-12-03,3006359,1.0103214979171753,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
7,2019-12-04,3006359,1.0021843910217285,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
8,2019-12-05,3006359,0.9951398372650146,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
9,2019-12-06,3006359,0.996124804019928,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
10,2019-12-07,3006359,1.0324790477752686,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
11,2019-12-08,3006359,1.0103760957717896,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
12,2019-12-09,3006359,0.9825568795204163,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
13,2019-12-10,3006359,0.9808568954467773,2.50561797752809,-0.9996670848933522,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利奇异果(叫货),2019-12-04
0,2019-11-27,3005357,1315.1744384765625,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
1,2019-11-28,3005357,997.3914184570312,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
2,2019-11-29,3005357,1059.6373291015625,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
3,2019-11-30,3005357,988.8489379882812,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
4,2019-12-01,3005357,1446.0284423828125,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
5,2019-12-02,3005357,1628.3675537109375,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
6,2019-12-03,3005357,1199.541259765625,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
7,2019-12-04,3005357,1166.5986328125,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
8,2019-12-05,3005357,1294.8721923828125,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
9,2019-12-06,3005357,1604.52001953125,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
10,2019-12-07,3005357,1766.63671875,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
11,2019-12-08,3005357,1567.58984375,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
12,2019-12-09,3005357,1158.2578125,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
13,2019-12-10,3005357,1215.797607421875,10.997275204359672,-0.9872232580691923,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心脆皮金桔,2019-12-04
0,2019-11-27,3021322,1176.8292236328125,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
1,2019-11-28,3021322,1041.6885986328125,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
2,2019-11-29,3021322,1052.9736328125,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
3,2019-11-30,3021322,1175.6199951171875,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
4,2019-12-01,3021322,937.6619873046875,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
5,2019-12-02,3021322,864.7423706054688,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
6,2019-12-03,3021322,1032.3695068359375,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
7,2019-12-04,3021322,936.2559814453125,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
8,2019-12-05,3021322,1009.994140625,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
9,2019-12-06,3021322,1048.10107421875,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
10,2019-12-07,3021322,1026.1961669921875,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
11,2019-12-08,3021322,1454.7244873046875,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
12,2019-12-09,3021322,1156.70458984375,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
13,2019-12-10,3021322,1569.9483642578125,0.0,-0.9998490384951837,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吃橘红美人,2019-12-04
0,2019-11-27,3019280,17.64072608947754,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
1,2019-11-28,3019280,10.416980743408203,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
2,2019-11-29,3019280,24.477256774902344,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
3,2019-11-30,3019280,3.283503293991089,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
4,2019-12-01,3019280,12.818011283874512,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
5,2019-12-02,3019280,13.059133529663086,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
6,2019-12-03,3019280,4.797545909881592,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
7,2019-12-04,3019280,4.632644176483154,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
8,2019-12-05,3019280,4.776732921600342,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
9,2019-12-06,3019280,8.085363388061523,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
10,2019-12-07,3019280,11.932652473449707,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
11,2019-12-08,3019280,10.494542121887207,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
12,2019-12-09,3019280,3.941356897354126,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
13,2019-12-10,3019280,2.8662142753601074,0.0,-0.9998620351810288,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-12-04
0,2019-11-27,3000238,26.023818969726562,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
1,2019-11-28,3000238,10.496916770935059,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
2,2019-11-29,3000238,21.5401611328125,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
3,2019-11-30,3000238,11.330323219299316,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
4,2019-12-01,3000238,9.175238609313965,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
5,2019-12-02,3000238,14.143919944763184,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
6,2019-12-03,3000238,18.425004959106445,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
7,2019-12-04,3000238,17.42361068725586,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
8,2019-12-05,3000238,9.22426986694336,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
9,2019-12-06,3000238,12.906926155090332,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
10,2019-12-07,3000238,19.24986457824707,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
11,2019-12-08,3000238,4.352597236633301,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
12,2019-12-09,3000238,15.220919609069824,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
13,2019-12-10,3000238,26.25798988342285,8.825581395348838,-0.9986163528300284,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-12-04
0,2019-11-27,3006310,17.992191314697266,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
1,2019-11-28,3006310,2.4681103229522705,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
2,2019-11-29,3006310,2.4937121868133545,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
3,2019-11-30,3006310,0.8171972632408142,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
4,2019-12-01,3006310,3.8339178562164307,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
5,2019-12-02,3006310,2.1409623622894287,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
6,2019-12-03,3006310,2.4391560554504395,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
7,2019-12-04,3006310,2.1533095836639404,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
8,2019-12-05,3006310,2.827723264694214,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
9,2019-12-06,3006310,1.4513474702835083,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
10,2019-12-07,3006310,1.210141658782959,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
11,2019-12-08,3006310,2.38908314704895,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
12,2019-12-09,3006310,2.4209930896759033,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
13,2019-12-10,3006310,2.397855758666992,4.966814159292035,-0.9580686924834168,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-12-04
0,2019-11-27,3004368,89.69569396972656,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
1,2019-11-28,3004368,115.50312805175781,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
2,2019-11-29,3004368,127.79307556152344,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
3,2019-11-30,3004368,127.78868865966797,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
4,2019-12-01,3004368,129.71791076660156,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
5,2019-12-02,3004368,79.72148132324219,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
6,2019-12-03,3004368,72.85028076171875,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
7,2019-12-04,3004368,66.40543365478516,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
8,2019-12-05,3004368,82.1885986328125,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
9,2019-12-06,3004368,120.98564910888672,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
10,2019-12-07,3004368,140.64674377441406,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
11,2019-12-08,3004368,141.01467895507812,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
12,2019-12-09,3004368,74.92090606689453,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
13,2019-12-10,3004368,86.76335144042969,2.5238095238095237,-0.9997290690873827,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,雪莲果,2019-12-04
0,2019-11-27,3005525,49.43715286254883,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
1,2019-11-28,3005525,49.348114013671875,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
2,2019-11-29,3005525,27.169466018676758,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
3,2019-11-30,3005525,42.95904541015625,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
4,2019-12-01,3005525,14.369610786437988,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
5,2019-12-02,3005525,9.349705696105957,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
6,2019-12-03,3005525,10.789587020874023,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
7,2019-12-04,3005525,4.8430585861206055,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
8,2019-12-05,3005525,20.175783157348633,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
9,2019-12-06,3005525,18.024396896362305,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
10,2019-12-07,3005525,9.775433540344238,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
11,2019-12-08,3005525,10.509991645812988,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
12,2019-12-09,3005525,11.476423263549805,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
13,2019-12-10,3005525,14.595258712768555,2.4545454545454546,-0.9998690333964839,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-12-04
0,2019-11-27,3005323,17.916019439697266,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
1,2019-11-28,3005323,18.171079635620117,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
2,2019-11-29,3005323,12.481197357177734,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
3,2019-11-30,3005323,18.613422393798828,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
4,2019-12-01,3005323,9.719045639038086,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
5,2019-12-02,3005323,7.833225727081299,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
6,2019-12-03,3005323,6.726975917816162,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
7,2019-12-04,3005323,7.537677764892578,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
8,2019-12-05,3005323,7.882148265838623,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
9,2019-12-06,3005323,10.942814826965332,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
10,2019-12-07,3005323,6.957840442657471,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
11,2019-12-08,3005323,6.8698883056640625,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
12,2019-12-09,3005323,8.066544532775879,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
13,2019-12-10,3005323,7.274256706237793,9.0,-0.9999840040789598,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-12-04
0,2019-11-27,3006350,43.14102554321289,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
1,2019-11-28,3006350,187.3577423095703,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
2,2019-11-29,3006350,45.41901397705078,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
3,2019-11-30,3006350,34.20635986328125,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
4,2019-12-01,3006350,91.25428771972656,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
5,2019-12-02,3006350,90.02884674072266,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
6,2019-12-03,3006350,21.696481704711914,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
7,2019-12-04,3006350,28.880870819091797,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
8,2019-12-05,3006350,52.7274055480957,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
9,2019-12-06,3006350,119.15618133544922,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
10,2019-12-07,3006350,59.79581832885742,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
11,2019-12-08,3006350,55.79060363769531,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
12,2019-12-09,3006350,55.99104690551758,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
13,2019-12-10,3006350,42.89454650878906,0.10349127182044887,-0.9974576482996835,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,皇冠蜜梨(叫货),2019-12-04
0,2019-11-27,3020210,1.6887729167938232,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
1,2019-11-28,3020210,1.1852729320526123,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
2,2019-11-29,3020210,1.115796446800232,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
3,2019-11-30,3020210,1.6947919130325317,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
4,2019-12-01,3020210,1.8935840129852295,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
5,2019-12-02,3020210,2.7916486263275146,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
6,2019-12-03,3020210,1.8636610507965088,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
7,2019-12-04,3020210,2.0682506561279297,26.363636363636363,-0.9994121499017751,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国西梅,2019-12-04
