Account_date,sales_qty,price_unit,in_price_unit,7d_ipu_mean,7d_ipu_var_,7d_ipu_trend,7d_ipu_cv,14d_ipu_mean,14d_ipu_var_,14d_ipu_trend,14d_ipu_cv,21d_ipu_mean,21d_ipu_var_,21d_ipu_trend,21d_ipu_cv,back_1day_price_unit,back_3day_price_unit,back_7day_price_unit,7d_p_mean,7d_p_var_,7d_p_trend,7d_p_cv,14d_p_mean,14d_p_var_,14d_p_trend,14d_p_cv,21d_p_mean,21d_p_var_,21d_p_trend,21d_p_cv
2018-03-14,71.70999999999998,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-15,44.35,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-16,44.77,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-17,80.49999999999997,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-18,37.45000000000001,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-19,41.07,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-20,26.88,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-21,14.299999999999999,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-22,26.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-23,27.140000000000004,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-24,29.649999999999995,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-25,17.750000000000004,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-26,18.980000000000004,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-27,15.83,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-28,5.28,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-29,4.11,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-30,5.63,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-03-31,7.210000000000001,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-01,6.82,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-02,1.03,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-03,3.4999999999999996,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-04,4.51,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-05,4.63,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-06,2.42,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-07,1.63,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-08,3.1999999999999997,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-09,2.9699999999999998,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-10,3.8,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-11,4.09,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-12,3.65,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-13,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-14,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-15,4.6899999999999995,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-16,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-17,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-18,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-19,2.18,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-20,63.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-21,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-22,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-23,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-24,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-25,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-26,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-27,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-28,4.8,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-29,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-04-30,1.85,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-05-01,1.49,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-05-02,1.46,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
