,Account_date,sales_qty,median_1_week,up_1_week,low_1_week,slope_var_1_week,var_1_week,slope_sum_1_week,sum_1_week,mean_1_week,slope_1_week,skew_1_week,kurt_1_week,cv_1_week,median_2_week,up_2_week,low_2_week,slope_var_2_week,var_2_week,slope_sum_2_week,sum_2_week,mean_2_week,slope_2_week,skew_2_week,kurt_2_week,cv_2_week,median_3_week,up_3_week,low_3_week,slope_var_3_week,var_3_week,slope_sum_3_week,sum_3_week,mean_3_week,slope_3_week,skew_3_week,kurt_3_week,cv_3_week,median_4_week,up_4_week,low_4_week,slope_var_4_week,var_4_week,slope_sum_4_week,sum_4_week,mean_4_week,slope_4_week,skew_4_week,kurt_4_week,cv_4_week,back_1day,back_3day,back_7day,last_7days_mean,last_7days_var,last_7days_trend,cv_7days,last_14days_mean,last_14days_var,last_14days_trend,cv_14days,last_21days_mean,last_21days_var,last_21days_trend,cv_21days
83,2018-03-26,18.980000000000004,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.5239689500224393,0.42241636569444324,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.07179957486790248,0.02984208504256313,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.00015812822458465543,8.55091376112188e-06,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.025371579119782956,0.007455269223323193,0.14578045284577762,1.2300000000000004,-8.16,-22.089999999999996,26.11285714285714,69.93737959183665,0.6546709521049583,0.2827559428793303,55.937999999999995,1458.323343999999,0.3117425972110015,0.6226445072928912,55.937999999999995,1458.323343999999,0.3117425972110015,0.6226445072928912
84,2018-03-27,15.83,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.09668349317378729,0.04437480361959828,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.04339465427320057,0.015249243884211785,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0003690644970726448,2.6472991840625835e-05,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.06903685180533162,0.028320960056556717,0.14578045284577762,-3.150000000000004,-13.819999999999995,-11.049999999999999,22.957142857142856,15.817665306122404,0.7922480620155041,0.1661421077730089,53.37485714285714,1183.0061978775504,0.3490583883307412,0.5862516089952297,53.37485714285714,1183.0061978775504,0.3490583883307412,0.5862516089952297
85,2018-03-28,5.28,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.0034531481453667647,0.0005219396390241276,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.18648056930931897,0.10653969483932751,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0007570946797197645,6.900283365474084e-05,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.0008086969773369505,7.534384155638568e-05,0.14578045284577762,-10.55,-12.470000000000002,-9.02,21.37857142857143,30.786644897959196,0.7073731248005106,0.23075761389378308,49.53285714285714,1135.8825795918367,0.31326152715347866,0.6138528794885402,49.53285714285714,1135.8825795918367,0.31326152715347866,0.6138528794885402
86,2018-03-29,4.11,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.08370407601876424,0.03661526168265678,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013121317114635031,0.0030948284136823566,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.004935517073428065,0.0008403177646574664,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.0013081011387571769,0.0001430611675146511,0.14578045284577762,-1.17,-14.870000000000005,-21.89,20.09,219.33609999999996,0.2503556187766714,0.583610188261351,41.33142857142857,1299.7055020408159,0.12473002159827215,0.7666114920785055,41.33142857142857,1299.7055020408159,0.12473002159827215,0.7666114920785055
87,2018-03-30,5.63,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.10075998209369301,0.04688681966546035,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013999641126405582,0.003374083845482374,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0007273698058690495,6.541444964954676e-05,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.05601543728096352,0.0214327043971321,0.14578045284577762,1.5199999999999996,-10.2,-21.510000000000005,16.962857142857143,165.19593673469387,0.22880547160808018,0.5780970549660188,38.709999999999994,1197.1599999999996,0.1035003777386049,0.7788230146576242,38.709999999999994,1197.1599999999996,0.1035003777386049,0.7788230146576242
88,2018-03-31,7.210000000000001,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.14615425160716458,0.07698662325471563,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.3131717717086358,0.2126719169490437,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.005773540138578766,0.0010357531257153172,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.0040451458953548415,0.0006445336357339242,0.14578045284577762,1.580000000000001,1.9300000000000006,-22.439999999999994,13.89,68.22760000000002,0.3781061114842176,0.4432742939205362,36.19142857142857,934.0009163265304,0.15137896596758088,0.7307336111662367,36.19142857142857,934.0009163265304,0.15137896596758088,0.7307336111662367
89,2018-04-01,6.82,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.013072074789177919,0.0030793522083777665,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.003460983287727664,0.0005235192670103526,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0015712151391287863,0.00018266171884054314,0.2643308462063652,77.85999999999999,90.96700000000001,75.267,-43.6341830476192,145.85307847619057,-32.690000000000005,578.922,82.70314285714286,-4.67,0.0008383544548010879,7.90503083914539e-05,0.14578045284577762,-0.39000000000000057,2.71,-10.930000000000003,10.684285714285716,12.070661224489802,0.6170681012348698,0.2530091283625495,28.927142857142858,471.63429387755104,0.24091842092701324,0.6323114239134757,28.927142857142858,471.63429387755104,0.24091842092701324,0.6323114239134757
90,2018-04-02,1.03,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,6.989820609347994,13.364561275673973,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.5239689500224393,0.42241636569444324,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.07179957486790248,0.02984208504256313,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.00015812822458465543,8.55091376112188e-06,0.2643308462063652,-5.79,-4.6,-17.950000000000003,9.122857142857145,5.30315102040817,0.6737228337567033,0.20485557327662599,26.11285714285714,372.2143367346938,0.2515411770904684,0.6128392079037059,26.11285714285714,372.2143367346938,0.2515411770904684,0.6128392079037059
91,2018-04-03,3.4999999999999996,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,3.778497116606737,5.885167033099599,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.09668349317378729,0.04437480361959828,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.04339465427320057,0.015249243884211785,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0003690644970726448,2.6472991840625835e-05,0.2643308462063652,2.4699999999999998,-3.7100000000000013,-12.33,6.558571428571429,30.565102040816324,0.13626913626913628,0.4815087978084501,22.957142857142856,480.7995938775509,0.042993440667859276,0.7653314258464472,22.957142857142856,480.7995938775509,0.042993440667859276,0.7653314258464472
92,2018-04-04,4.51,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.05080771360357354,0.01881797420589861,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.0034531481453667647,0.0005219396390241276,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.18648056930931897,0.10653969483932751,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0007570946797197645,6.900283365474084e-05,0.2643308462063652,1.0100000000000002,-2.3100000000000005,-0.7700000000000005,4.797142857142857,1.6825795918367359,0.6037456875308033,0.1947202712521192,21.37857142857143,319.6433163265307,0.15639961698052982,0.6652403725144727,21.37857142857143,319.6433163265307,0.15639961698052982,0.6652403725144727
93,2018-04-05,4.63,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.013603842286554152,0.0032474971941313558,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.08370407601876424,0.03661526168265678,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013121317114635031,0.0030948284136823566,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.004935517073428065,0.0008403177646574664,0.2643308462063652,0.1200000000000001,3.5999999999999996,0.5199999999999996,4.687142857142858,0.03137959183673497,0.7930168299422254,0.10072118322943412,20.09,242.7364,0.21384542437174014,0.6120339608711701,20.09,242.7364,0.21384542437174014,0.6120339608711701
94,2018-04-06,2.42,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.06880052208316126,0.028191767934473304,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.10075998209369301,0.04688681966546035,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013999641126405582,0.003374083845482374,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0007273698058690495,6.541444964954676e-05,0.2643308462063652,-2.21,-1.0799999999999996,-3.21,4.7614285714285725,0.0172734693877554,0.8036201338953631,0.09619822664885226,16.962857142857143,152.09936530612248,0.2577540957531414,0.5563968045785144,16.962857142857143,152.09936530612248,0.2577540957531414,0.5563968045785144
95,2018-04-07,1.63,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.2028356888489623,0.11917701267429029,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.14615425160716458,0.07698662325471563,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.3131717717086358,0.2126719169490437,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.005773540138578766,0.0010357531257153172,0.2643308462063652,-0.79,-2.88,-5.580000000000001,4.302857142857143,3.5451510204081655,0.4563577586206896,0.25505561172901925,13.89,131.5609,0.16252518468770985,0.5969363331737674,13.89,131.5609,0.16252518468770985,0.5969363331737674
96,2018-04-08,3.1999999999999997,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.1606952491084809,0.08736498022487543,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.013072074789177919,0.0030793522083777665,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.003460983287727664,0.0005235192670103526,0.29097033182333576,53.774,65.36099999999999,44.56,14.092234312925095,244.49871866666624,-26.765142857142866,391.566,55.937999999999995,-3.8235918367346957,0.0015712151391287863,0.00018266171884054314,0.2643308462063652,1.5699999999999998,-1.4300000000000002,-3.6200000000000006,3.505714285714286,3.5183040816326536,0.36176284083703236,0.2737285830840359,10.684285714285716,81.98008979591839,0.13950360679789703,0.5685435010905566,10.684285714285716,81.98008979591839,0.13950360679789703,0.5685435010905566
97,2018-04-09,2.9699999999999998,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-7.490945635433879e-06,1.4657127317859248e-07,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,6.989820609347994,13.364561275673973,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.5239689500224393,0.42241636569444324,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.07179957486790248,0.02984208504256313,0.29097033182333576,-0.22999999999999998,0.5499999999999998,1.9399999999999997,2.988571428571429,0.04470204081632629,0.802292263610315,0.12128146453089238,9.122857142857145,35.080236734693905,0.31611628563364375,0.4293815346446927,9.122857142857145,35.080236734693905,0.31611628563364375,0.4293815346446927
98,2018-04-10,3.8,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-3.20594859948657e-06,4.727251846149819e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,3.778497116606737,5.885167033099599,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.09668349317378729,0.04437480361959828,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.04339465427320057,0.015249243884211785,0.29097033182333576,0.8300000000000001,2.17,0.30000000000000027,3.2657142857142856,0.08744693877551027,0.6962491627595446,0.12621764542165323,6.558571428571429,12.877844897959186,0.3929313929313929,0.33842587714677064,6.558571428571429,12.877844897959186,0.3929313929313929,0.33842587714677064
99,2018-04-11,4.09,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-2.0843137377909774e-06,2.6624663115953646e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.05080771360357354,0.01881797420589861,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.0034531481453667647,0.0005219396390241276,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.18648056930931897,0.10653969483932751,0.29097033182333576,0.29000000000000004,0.8900000000000001,-0.41999999999999993,3.3085714285714283,0.24150204081632665,0.8819628647214856,0.14467849223946788,4.797142857142857,0.9942938775510208,0.6554953178905865,0.16929038508113345,4.797142857142857,0.9942938775510208,0.6554953178905865,0.16929038508113345
100,2018-04-12,3.65,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-1.971745590937502e-06,2.4724897763688745e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.013603842286554152,0.0032474971941313558,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.08370407601876424,0.03661526168265678,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013121317114635031,0.0030948284136823566,0.29097033182333576,-0.43999999999999995,0.6800000000000002,-0.98,3.248571428571428,0.7080020408163269,0.9626765299260256,0.17967660998048512,4.687142857142858,0.35657959183673554,0.7191660386837477,0.13665811025547003,4.687142857142858,0.35657959183673554,0.7191660386837477,0.13665811025547003
101,2018-04-13,0.0,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-4.786913531440578e-06,8.067533489174755e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.06880052208316126,0.028191767934473304,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.10075998209369301,0.04688681966546035,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.013999641126405582,0.003374083845482374,0.29097033182333576,1.0399999999999996,0.8899999999999997,2.2699999999999996,442.2412142857147,2167.015551474476,0.892719330348503,0.10584784470703494,473.211128571429,6009.52537498794,0.8344173642487577,0.16351376280058205,473.211128571429,6009.52537498794,0.8344173642487577,0.16351376280058205
102,2018-04-14,0.0,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-6.224746474500669e-06,1.145061705000225e-07,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.2028356888489623,0.11917701267429029,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.14615425160716458,0.07698662325471563,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.3131717717086358,0.2126719169490437,0.29097033182333576,-2.5099999999999993,-1.9099999999999997,0.5500000000000003,383.1083571428575,146772.01331269927,0.0,0.9846196578716133,467.4565571428575,218515.6328158536,0.0,0.9873539528336766,467.4565571428575,218515.6328158536,0.0,0.9873539528336766
103,2018-04-15,4.6899999999999995,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-3.6032668166211917e-06,5.5241046357169e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.1606952491084809,0.08736498022487543,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.013072074789177919,0.0030793522083777665,0.42297809714635515,26.88,28.395,21.875,-24.27684688435368,74.56079047619046,-29.82514285714285,182.79000000000002,26.112857142857145,-4.26073469387755,0.003460983287727664,0.0005235192670103526,0.29097033182333576,60.82,59.35,59.8,3.108571428571428,0.2931448979591841,0.8883866481223922,0.15248728094968914,4.7614285714285725,1.2352734693877576,0.6335234316885692,0.1795214381149035,4.7614285714285725,1.2352734693877576,0.6335234316885692,0.1795214381149035
104,2018-04-16,0.0,1.85,3.2,1.635,-71.89028979591838,2.0878666666666668,-9.514285714285714,17.78,2.54,-1.3591836734693874,0.0038960298220005233,0.0006130506586211008,0.25628356523488716,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-7.490945635433879e-06,1.4657127317859248e-07,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,6.989820609347994,13.364561275673973,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.5239689500224393,0.42241636569444324,0.42297809714635515,-58.2,0.11000000000000032,1.83,329.45208571428606,108538.67678149328,0.0,0.9821668515228192,453.1580142857147,205352.18591137204,0.0,0.9869610007568518,453.1580142857147,205352.18591137204,0.0,0.9869610007568518
105,2018-04-17,0.0,1.85,3.2,1.635,-71.89028979591838,2.0878666666666668,-9.514285714285714,17.78,2.54,-1.3591836734693874,0.015379403009636706,0.0038245995541798168,0.25628356523488716,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-3.20594859948657e-06,4.727251846149819e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,3.778497116606737,5.885167033099599,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.09668349317378729,0.04437480361959828,0.42297809714635515,-2.9499999999999997,-0.33000000000000007,-1.9499999999999997,267.7494714285717,71689.77945027954,0.0,0.9781619234104337,455.0343428571432,207056.25317943215,0.0,0.9870139523332898,455.0343428571432,207056.25317943215,0.0,0.9870139523332898
106,2018-04-18,0.0,1.85,3.2,1.635,-71.89028979591838,2.0878666666666668,-9.514285714285714,17.78,2.54,-1.3591836734693874,0.022091983053789954,0.006198875803690383,0.25628356523488716,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-2.0843137377909774e-06,2.6624663115953646e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.05080771360357354,0.01881797420589861,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.0034531481453667647,0.0005219396390241276,0.42297809714635515,-0.3600000000000001,-61.51,-2.5999999999999996,184.4270142857145,34013.323598343144,0.0,0.9686564614592761,447.0106571428575,199818.5275992893,0.0,0.9867844511894088,447.0106571428575,199818.5275992893,0.0,0.9867844511894088
107,2018-04-19,2.18,1.85,3.2,1.635,-71.89028979591838,2.0878666666666668,-9.514285714285714,17.78,2.54,-1.3591836734693874,0.012515883903504508,0.0029059091649372617,0.25628356523488716,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-1.971745590937502e-06,2.4724897763688745e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.013603842286554152,0.0032474971941313558,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.08370407601876424,0.03661526168265678,0.42297809714635515,-0.030000000000000027,-3.34,-2.19,3.4328571428571424,1.580408163265306,1.058008378988076,0.21634944543338358,4.302857142857143,0.1498795918367339,0.8844288793103446,0.12272497472194127,4.302857142857143,0.1498795918367339,0.8844288793103446,0.12272497472194127
108,2018-04-20,63.0,1.85,3.2,1.635,-71.89028979591838,2.0878666666666668,-9.514285714285714,17.78,2.54,-1.3591836734693874,-0.0048660472606142195,0.0008245843668494876,0.25628356523488716,3.8,4.39,3.3099999999999996,71.91902585034015,505.3198952380953,9.065714285714286,84.38,12.054285714285713,1.2951020408163265,-4.786913531440578e-06,8.067533489174755e-08,1.232233097326772,3.1999999999999997,4.005,2.025,-4.568744217687075,1.8867142857142856,-6.134285714285716,20.919999999999995,2.988571428571428,-0.8763265306122453,0.06880052208316126,0.028191767934473304,0.2376292949303147,6.82,11.52,5.455,-5.813266666666665,33.86792380952381,-16.990000000000002,63.86000000000001,9.122857142857145,-2.4271428571428575,0.10075998209369301,0.04688681966546035,0.42297809714635515,0.47,0.07999999999999985,-2.76,3.511428571428571,1.7727020408163252,0.4832172260924637,0.22179940201141612,3.505714285714286,1.7575183673469386,0.4838300570703869,0.22137612183845526,3.505714285714286,1.7575183673469386,0.4838300570703869,0.22137612183845526
