,Account_date,sales_qty,median_1_week,up_1_week,low_1_week,slope_var_1_week,var_1_week,slope_sum_1_week,sum_1_week,mean_1_week,slope_1_week,skew_1_week,kurt_1_week,cv_1_week,median_2_week,up_2_week,low_2_week,slope_var_2_week,var_2_week,slope_sum_2_week,sum_2_week,mean_2_week,slope_2_week,skew_2_week,kurt_2_week,cv_2_week,median_3_week,up_3_week,low_3_week,slope_var_3_week,var_3_week,slope_sum_3_week,sum_3_week,mean_3_week,slope_3_week,skew_3_week,kurt_3_week,cv_3_week,median_4_week,up_4_week,low_4_week,slope_var_4_week,var_4_week,slope_sum_4_week,sum_4_week,mean_4_week,slope_4_week,skew_4_week,kurt_4_week,cv_4_week
398,2019-02-04,873.2259999999998,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00023147210033929686,1.4212316481276128e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.936530011714868e-05,1.339115660751501e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.392278987888767e-08,1.5497199492450297e-10,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,-2.1903299821422657e-10,1.3203205939875637e-13,0.2700099513826815
399,2019-02-05,368.57399999999996,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,7.010475417172676e-05,2.890657436132826e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.172618468275108e-05,1.0043624420777026e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.094498664959114e-07,5.23544556257061e-10,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,1.0942871134941354e-07,5.234096353679558e-10,0.2700099513826815
400,2019-02-06,538.9740000000004,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00012000086626135593,5.918965948707418e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.3877106267579345e-05,1.547571192949141e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,2.3342662518702305e-07,1.4372550884876832e-09,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,1.930826964122755e-09,2.4043137503616246e-12,0.2700099513826815
401,2019-02-07,386.9300000000001,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00011127440472570856,5.352134755773226e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,2.2028614793274225e-05,6.175179481100843e-07,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.266299923630151e-06,1.369983829135955e-08,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,7.16290750962701e-09,1.3807629482083183e-11,0.2700099513826815
402,2019-02-08,534.4960000000001,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0004641308272476821,3.593524028991403e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,1.9910300686067727e-05,5.396395337823328e-07,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.6724406052441559e-06,1.9851847835843595e-08,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,1.922160107136904e-07,1.1093095353897206e-09,0.2700099513826815
403,2019-02-09,481.45400000000024,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010642475872862575,0.0001086567970860439,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.807308531769337e-05,1.2808278515120388e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.025188613842446e-06,6.402972658839259e-08,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,1.0290664901148617e-06,1.038941868773246e-08,0.2700099513826815
404,2019-02-10,497.132,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010447026440720104,0.00010600432668382395,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.7098679437971e-05,1.7008981441477394e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.3071336956556995e-07,3.252753380783944e-09,0.16104592102673318,607.7635000000008,713.4072500000008,575.3625000000011,2302.611666378192,35013.1808057699,-84.28435729357248,4827.9560000000065,689.7080000000009,-12.040622470510357,1.444955639996572e-07,7.582388267028545e-10,0.2700099513826815
405,2019-02-11,664.0879999999999,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,0.002943827136826646,0.0004219066841727661,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00023147210033929686,1.4212316481276128e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.936530011714868e-05,1.339115660751501e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.392278987888767e-08,1.5497199492450297e-10,0.16104592102673318
406,2019-02-12,554.9562,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-1.7175044478086657e-05,4.4312932763020254e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,7.010475417172676e-05,2.890657436132826e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.172618468275108e-05,1.0043624420777026e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.094498664959114e-07,5.23544556257061e-10,0.16104592102673318
407,2019-02-13,649.0501999999998,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,3.067600800226425e-05,9.602812663675854e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00012000086626135593,5.918965948707418e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.3877106267579345e-05,1.547571192949141e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,2.3342662518702305e-07,1.4372550884876832e-09,0.16104592102673318
408,2019-02-14,652.6899999999997,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-7.586463848118381e-06,1.4906849156122495e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00011127440472570856,5.352134755773226e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,2.2028614793274225e-05,6.175179481100843e-07,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.266299923630151e-06,1.369983829135955e-08,0.16104592102673318
409,2019-02-15,548.614,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,2.6472407891135195e-05,7.88965345788223e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0004641308272476821,3.593524028991403e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,1.9910300686067727e-05,5.396395337823328e-07,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,1.6724406052441559e-06,1.9851847835843595e-08,0.16104592102673318
410,2019-02-16,598.0939999999995,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,1.740028435228148e-06,2.0928677895895824e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010642475872862575,0.0001086567970860439,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.807308531769337e-05,1.2808278515120388e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.025188613842446e-06,6.402972658839259e-08,0.16104592102673318
411,2019-02-17,1245.218928095605,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,5.161409550344005e-06,8.919854318763491e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010447026440720104,0.00010600432668382395,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.7098679437971e-05,1.7008981441477394e-06,0.15334505721168593,745.6778000000011,787.8957000000007,627.6799500000009,-3139.978361302977,13033.332276649058,18.390028571428438,4956.686200000006,708.0980285714294,2.6271469387755,4.3071336956556995e-07,3.252753380783944e-09,0.16104592102673318
412,2019-02-18,595.2229999999994,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.862027384185761e-06,8.236762318721341e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,0.002943827136826646,0.0004219066841727661,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00023147210033929686,1.4212316481276128e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.936530011714868e-05,1.339115660751501e-06,0.15334505721168593
413,2019-02-19,674.512,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,9.974599134902402e-07,9.966146525837154e-09,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-1.7175044478086657e-05,4.4312932763020254e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,7.010475417172676e-05,2.890657436132826e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.172618468275108e-05,1.0043624420777026e-06,0.15334505721168593
414,2019-02-20,497.7172000000001,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.083265432200725e-06,6.526447008955665e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,3.067600800226425e-05,9.602812663675854e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00012000086626135593,5.918965948707418e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.3877106267579345e-05,1.547571192949141e-06,0.15334505721168593
415,2019-02-21,512.474,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.263492773437067e-06,6.913331384832675e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-7.586463848118381e-06,1.4906849156122495e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00011127440472570856,5.352134755773226e-06,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,2.2028614793274225e-05,6.175179481100843e-07,0.15334505721168593
416,2019-02-22,590.3160000000001,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,8.813276893341963e-07,8.449867258157211e-09,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,2.6472407891135195e-05,7.88965345788223e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0004641308272476821,3.593524028991403e-05,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,1.9910300686067727e-05,5.396395337823328e-07,0.15334505721168593
417,2019-02-23,674.8819999999997,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,2.0670816704295214e-06,2.633157567332636e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,1.740028435228148e-06,2.0928677895895824e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010642475872862575,0.0001086567970860439,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,3.807308531769337e-05,1.2808278515120388e-06,0.15334505721168593
418,2019-02-24,718.788299999999,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,0.00015700284415354077,8.469868996345602e-06,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,5.161409550344005e-06,8.919854318763491e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010447026440720104,0.00010600432668382395,0.16706105792236833,498.17240000000095,588.0820500000009,474.2143500000004,-918.1728141370011,6606.122577690051,-178.5430285714287,3706.8850000000048,529.5550000000006,-25.506146938775537,4.7098679437971e-05,1.7008981441477394e-06,0.15334505721168593
419,2019-02-25,615.1985000000001,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.001581384412955809,0.00018423972289799425,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.862027384185761e-06,8.236762318721341e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,0.002943827136826646,0.0004219066841727661,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00023147210033929686,1.4212316481276128e-05,0.16706105792236833
420,2019-02-26,581.155,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.005869613592894267,0.001058796952007226,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,9.974599134902402e-07,9.966146525837154e-09,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-1.7175044478086657e-05,4.4312932763020254e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,7.010475417172676e-05,2.890657436132826e-06,0.16706105792236833
421,2019-02-27,645.9460000000003,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,5.4646148524395146e-05,2.0737007156984717e-06,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.083265432200725e-06,6.526447008955665e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,3.067600800226425e-05,9.602812663675854e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00012000086626135593,5.918965948707418e-06,0.16706105792236833
422,2019-02-28,803.9944000000002,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.00012378081543198627,6.1688534417659985e-06,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.263492773437067e-06,6.913331384832675e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-7.586463848118381e-06,1.4906849156122495e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.00011127440472570856,5.352134755773226e-06,0.16706105792236833
423,2019-03-01,640.9200000000006,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.0014258000432196718,0.00016047652004921954,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,8.813276893341963e-07,8.449867258157211e-09,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,2.6472407891135195e-05,7.88965345788223e-07,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0004641308272476821,3.593524028991403e-05,0.16706105792236833
424,2019-03-02,779.8400000000004,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.0058987612910463404,0.0010658132022073204,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,2.0670816704295214e-06,2.633157567332636e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,1.740028435228148e-06,2.0928677895895824e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010642475872862575,0.0001086567970860439,0.16706105792236833
425,2019-03-03,816.8359999999997,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.010085851273041183,0.00217913137135836,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,0.00015700284415354077,8.469868996345602e-06,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,5.161409550344005e-06,8.919854318763491e-08,0.12250066834908495,445.4666,480.1235000000006,389.4718500000005,-147.84058847959673,5571.238458332874,-83.7820428571431,3120.410700000003,445.7729571428576,-11.96886326530615,0.0010447026440720104,0.00010600432668382395,0.16706105792236833
426,2019-03-04,694.333,689.792200000001,827.1251500000008,657.3541000000007,1886.987340512855,14443.11363466143,266.1001000000003,5024.014900000005,717.7164142857149,38.01430000000004,-3.467482455373825e-07,2.4360471868365877e-09,0.1672095505164096,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.001581384412955809,0.00018423972289799425,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.862027384185761e-06,8.236762318721341e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,0.002943827136826646,0.0004219066841727661,0.12250066834908495
427,2019-03-05,608.4155000000001,689.792200000001,827.1251500000008,657.3541000000007,1886.987340512855,14443.11363466143,266.1001000000003,5024.014900000005,717.7164142857149,38.01430000000004,-8.2564715013369e-07,7.745675792100127e-09,0.1672095505164096,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,0.005869613592894267,0.001058796952007226,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,9.974599134902402e-07,9.966146525837154e-09,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,-1.7175044478086657e-05,4.4312932763020254e-07,0.12250066834908495
428,2019-03-06,688.8579999999997,689.792200000001,827.1251500000008,657.3541000000007,1886.987340512855,14443.11363466143,266.1001000000003,5024.014900000005,717.7164142857149,38.01430000000004,-1.1747391072867738e-07,5.753364672572244e-10,0.1672095505164096,442.7566000000004,476.2513500000006,427.6012500000003,-2066.056455425996,1234.2022510714432,52.56301428571435,3161.3142000000025,451.6163142857146,7.509002040816329,5.4646148524395146e-05,2.0737007156984717e-06,0.07878309960302685,409.44080000000037,449.30290000000036,357.3923000000002,1817.0867954825264,15696.597439053416,-47.50992857142858,2793.373100000002,399.0533000000003,-6.787132653061219,4.083265432200725e-06,6.526447008955665e-08,0.3110085853984184,434.24700000000036,492.47950000000037,408.7341000000003,-370.6069410938777,2976.98987067573,0.7902714285712916,3125.942600000002,446.56322857142885,0.11289591836732273,3.067600800226425e-05,9.602812663675854e-07,0.12250066834908495
