,Sku_id,Code,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Update_time,rate
189,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-21,296,2019-11-21,15
190,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-22,335,2019-11-21,15
191,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-23,396,2019-11-21,15
192,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-24,315,2019-11-21,15
193,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-25,238,2019-11-21,15
194,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-26,259,2019-11-21,15
195,3019720,40370,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲诺纯椰汁（瓶装）,2019-11-27,241,2019-11-21,15
196,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-21,287,2019-11-21,12
197,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-22,313,2019-11-21,12
198,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-23,413,2019-11-21,12
199,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-24,362,2019-11-21,12
200,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-25,296,2019-11-21,12
201,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-26,321,2019-11-21,12
202,3006241,13050,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,落地碎香梨(叫货),2019-11-27,249,2019-11-21,12
203,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-21,183,2019-11-21,20
204,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-22,122,2019-11-21,20
205,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-23,78,2019-11-21,20
206,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-24,84,2019-11-21,20
207,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-25,40,2019-11-21,20
208,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-26,23,2019-11-21,20
209,3005885,07470,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-11-27,106,2019-11-21,20
210,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-21,5,2019-11-21,7
211,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-22,5,2019-11-21,7
212,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-23,9,2019-11-21,7
213,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-24,6,2019-11-21,7
214,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-25,4,2019-11-21,7
215,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-26,4,2019-11-21,7
216,3006050,06860,83,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-11-27,4,2019-11-21,7
217,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-21,48,2019-11-21,30
218,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-22,70,2019-11-21,30
219,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-23,101,2019-11-21,30
220,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-24,84,2019-11-21,30
221,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-25,54,2019-11-21,30
222,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-26,45,2019-11-21,30
223,3003894,05060,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,压砂瓜,2019-11-27,57,2019-11-21,30
224,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-21,55,2019-11-21,16
225,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-22,84,2019-11-21,16
226,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-23,44,2019-11-21,16
227,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-24,85,2019-11-21,16
228,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-25,225,2019-11-21,16
229,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-26,178,2019-11-21,16
230,3007903,01160,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国黑加仑(叫货),2019-11-27,216,2019-11-21,16
231,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-21,21,2019-11-21,10
232,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-22,24,2019-11-21,10
233,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-23,33,2019-11-21,10
234,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-24,25,2019-11-21,10
235,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-25,16,2019-11-21,10
236,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-26,19,2019-11-21,10
237,3007250,12140,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,欢乐柠檬,2019-11-27,15,2019-11-21,10
238,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-21,1,2019-11-21,13
239,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-22,1,2019-11-21,13
240,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-23,1,2019-11-21,13
241,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-24,1,2019-11-21,13
242,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-25,1,2019-11-21,13
243,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-26,1,2019-11-21,13
244,3011674,07770,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠金火龙果(叫货),2019-11-27,1,2019-11-21,13
245,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-21,1,2019-11-21,5
246,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-22,1,2019-11-21,5
247,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-23,1,2019-11-21,5
248,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-24,1,2019-11-21,5
249,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-25,1,2019-11-21,5
250,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-26,1,2019-11-21,5
251,3005057,65400,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲澳芒,2019-11-27,1,2019-11-21,5
252,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-21,15,2019-11-21,21
253,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-22,14,2019-11-21,21
254,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-23,14,2019-11-21,21
255,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-24,16,2019-11-21,21
256,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-25,14,2019-11-21,21
257,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-26,13,2019-11-21,21
258,3013455,07540,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,2019-11-27,17,2019-11-21,21
259,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-21,24,2019-11-21,14
260,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-22,24,2019-11-21,14
261,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-23,43,2019-11-21,14
262,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-24,21,2019-11-21,14
263,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-25,23,2019-11-21,14
264,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-26,27,2019-11-21,14
265,3014458,01310,16,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,2019-11-27,24,2019-11-21,14
266,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-21,469,2019-11-21,30
267,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-22,318,2019-11-21,30
268,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-23,646,2019-11-21,30
269,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-24,573,2019-11-21,30
270,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-25,570,2019-11-21,30
271,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-26,427,2019-11-21,30
272,3017700,43170,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,每日坚果,2019-11-27,492,2019-11-21,30
273,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-21,54,2019-11-21,10
274,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-22,37,2019-11-21,10
275,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-23,25,2019-11-21,10
276,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-24,39,2019-11-21,10
277,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-25,27,2019-11-21,10
278,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-26,9,2019-11-21,10
279,3010321,07640,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-11-27,19,2019-11-21,10
280,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-21,831,2019-11-21,24
281,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-22,882,2019-11-21,24
282,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-23,704,2019-11-21,24
283,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-24,1152,2019-11-21,24
284,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-25,1399,2019-11-21,24
285,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-26,698,2019-11-21,24
286,3021622,42220,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,酥极红薯片,2019-11-27,1123,2019-11-21,24
287,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-21,46,2019-11-21,15
288,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-22,24,2019-11-21,15
289,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-23,13,2019-11-21,15
290,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-24,35,2019-11-21,15
291,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-25,30,2019-11-21,15
292,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-26,20,2019-11-21,15
293,3006087,07420,14,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国山竹(叫货),2019-11-27,19,2019-11-21,15
294,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-21,45,2019-11-21,10
295,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-22,63,2019-11-21,10
296,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-23,114,2019-11-21,10
297,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-24,67,2019-11-21,10
298,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-25,40,2019-11-21,10
299,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-26,41,2019-11-21,10
300,3025264,40660,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口活性蓝莓味乳酸菌饮品,2019-11-27,40,2019-11-21,10
301,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-21,7237,2019-11-21,13
302,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-22,7903,2019-11-21,13
303,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-23,9180,2019-11-21,13
304,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-24,4507,2019-11-21,13
305,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-25,3864,2019-11-21,13
306,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-26,2104,2019-11-21,13
307,3000174,07310,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),2019-11-27,3742,2019-11-21,13
308,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-21,37,2019-11-21,18
309,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-22,74,2019-11-21,18
310,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-23,71,2019-11-21,18
311,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-24,60,2019-11-21,18
312,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-25,8,2019-11-21,18
313,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-26,10,2019-11-21,18
314,3005947,06550,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,澳洲血橙,2019-11-27,17,2019-11-21,18
315,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-21,30,2019-11-21,38
316,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-22,29,2019-11-21,38
317,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-23,27,2019-11-21,38
318,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-24,51,2019-11-21,38
319,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-25,32,2019-11-21,38
320,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-26,38,2019-11-21,38
321,3004054,06020,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红蛇果(叫货),2019-11-27,30,2019-11-21,38
322,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-21,161,2019-11-21,9
323,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-22,124,2019-11-21,9
324,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-23,97,2019-11-21,9
325,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-24,433,2019-11-21,9
326,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-25,355,2019-11-21,9
327,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-26,269,2019-11-21,9
328,3005042,04210,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-11-27,307,2019-11-21,9
